Run,Cell_Line,Genotype,treatment_length,treatment_medium,tissue_lineage,source_name,batch,Experiment,GEO_Accession (exp),Sample Name,Bases,BioSample,Bytes
SRR7073135,HEK293T,AAVS1-iCAG:hrGFP,3 hours,DMEM + 10% dialyzed FBS,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:hrGFP",מרץ-16,SRX4003583,GSM3118942,GSM3118942,1327344250,SAMN08993034,756353219
SRR7073136,HEK293T,AAVS1-iCAG:hrGFP,3 hours,DMEM + 10% dialyzed FBS + 250 nM Torin1,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:hrGFP",מרץ-16,SRX4003584,GSM3118943,GSM3118943,1302217350,SAMN08993033,737957354
SRR7073137,HEK293T,AAVS1-iCAG:Flag-RagB-WT,3 hours,DMEM + 10% dialyzed FBS -Arginine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-WT",מרץ-16,SRX4003585,GSM3118944,GSM3118944,1008616650,SAMN08993032,575510338
SRR7073138,HEK293T,AAVS1-iCAG:Flag-RagB-WT,3 hours,DMEM + 10% dialyzed FBS -Leucine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-WT",מרץ-16,SRX4003586,GSM3118945,GSM3118945,1201719400,SAMN08993031,683178687
SRR7073139,HEK293T,AAVS1-iCAG:Flag-RagB-WT,3 hours,DMEM + 10% dialyzed FBS,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-WT",מרץ-16,SRX4003587,GSM3118946,GSM3118946,1260479700,SAMN08993030,720297377
SRR7073140,HEK293T,AAVS1-iCAG:Flag-RagB-Q99L,3 hours,DMEM + 10% dialyzed FBS -Arginine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-Q99L",מרץ-16,SRX4003588,GSM3118947,GSM3118947,973240900,SAMN08993029,551455987
SRR7073141,HEK293T,AAVS1-iCAG:Flag-RagB-Q99L,3 hours,DMEM + 10% dialyzed FBS -Leucine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-Q99L",מרץ-16,SRX4003589,GSM3118948,GSM3118948,991819400,SAMN08993028,563705626
SRR7073142,HEK293T,AAVS1-iCAG:Flag-RagB-Q99L,3 hours,DMEM + 10% dialyzed FBS,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-Q99L",מרץ-16,SRX4003590,GSM3118949,GSM3118949,1145688200,SAMN08993027,656417196
SRR7073143,HEK293T,AAVS1-iCAG:hrGFP,6 hours,DMEM + 10% dialyzed FBS -Arginine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:hrGFP",מרץ-17,SRX4003591,GSM3118950,GSM3118950,1401258750,SAMN08993026,723981579
SRR7073144,HEK293T,AAVS1-iCAG:hrGFP,6 hours,DMEM + 10% dialyzed FBS -Leucine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:hrGFP",מרץ-17,SRX4003592,GSM3118951,GSM3118951,1190909400,SAMN08993025,622922306
SRR7073145,HEK293T,AAVS1-iCAG:hrGFP,6 hours,DMEM + 10% dialyzed FBS,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:hrGFP",מרץ-17,SRX4003593,GSM3118952,GSM3118952,684000200,SAMN08993024,362395529
SRR7073146,HEK293T,AAVS1-iCAG:Flag-RagB-Q99L,6 hours,DMEM + 10% dialyzed FBS -Arginine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-Q99L",מרץ-17,SRX4003594,GSM3118953,GSM3118953,876044650,SAMN08993023,456291258
SRR7073147,HEK293T,AAVS1-iCAG:Flag-RagB-Q99L,6 hours,DMEM + 10% dialyzed FBS -Leucine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-Q99L",מרץ-17,SRX4003595,GSM3118954,GSM3118954,1161319350,SAMN08993022,611692113
SRR7073148,HEK293T,AAVS1-iCAG:Flag-RagB-Q99L,6 hours,DMEM + 10% dialyzed FBS,embryonic kidney,"HEK293T cells\, ATCC CRL-3216 + AAVS1:Flag-RagB-Q99L",מרץ-17,SRX4003596,GSM3118955,GSM3118955,778854700,SAMN08993021,409700328
SRR7073149,HEK293T,complete GCN2 knockout,6 hours,DMEM + 10% dialyzed FBS -Arginine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216\, GCN2 KO",מרץ-17,SRX4003597,GSM3118956,GSM3118956,1244355400,SAMN08993020,641691435
SRR7073150,HEK293T,complete GCN2 knockout,6 hours,DMEM + 10% dialyzed FBS -Leucine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216\, GCN2 KO",מרץ-17,SRX4003598,GSM3118957,GSM3118957,981107250,SAMN08993019,507638196
SRR7073151,HEK293T,complete GCN2 knockout,6 hours,DMEM + 10% dialyzed FBS,embryonic kidney,"HEK293T cells\, ATCC CRL-3216\, GCN2 KO",מרץ-17,SRX4003599,GSM3118958,GSM3118958,1133935850,SAMN08993018,588516244
SRR7073152,HEK293T,wild type,6 hours,DMEM + 10% dialyzed FBS -Arginine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216",מרץ-17,SRX4003600,GSM3118959,GSM3118959,553634750,SAMN08993017,289864605
SRR7073153,HEK293T,wild type,6 hours,DMEM + 10% dialyzed FBS -Leucine,embryonic kidney,"HEK293T cells\, ATCC CRL-3216",מרץ-17,SRX4003601,GSM3118960,GSM3118960,752838300,SAMN08993016,396971809
SRR7073154,HEK293T,wild type,6 hours,DMEM + 10% dialyzed FBS,embryonic kidney,"HEK293T cells\, ATCC CRL-3216",מרץ-17,SRX4003602,GSM3118961,GSM3118961,812821450,SAMN08993015,428011719
